currentTankId,notes,breedingTankId,line,batchCode,targetTankNumber,batchId,transferDate,isActive,currentTankNumber,stockingDate,group,fishCount,id,created_date,updated_date,created_by_id,created_by,is_sample
"69baa0c8de84d339494d4221","","69baa0c8de84d339494d4221","Flame","1404Fla","","B158","","true","RD49","2026-04-14","Tetra","","69de2b6e46ceaab13af8e5c7","2026-04-14T11:56:30.945000","2026-04-14T11:56:30.945000","69a077bf27e4fc78664e7b18","nataliekap1@gmail.com","false"
"69baa0c8de84d339494d421e","","69baa0c8de84d339494d421e","Albino","1404Alb","","B157","","true","RD46","2026-04-14","Corydoras","","69de2b022628e81bccbe5064","2026-04-14T11:54:42.194000","2026-04-14T11:54:42.194000","69a077bf27e4fc78664e7b18","nataliekap1@gmail.com","false"
"69baa0c8de84d339494d420d","","69baa0c8de84d339494d420d","Rosy","1404Ros","","B156","","true","RD29","2026-04-14","Barbs","","69de29f903774fde6f8586e1","2026-04-14T11:50:17.926000","2026-04-14T11:50:17.926000","69a077bf27e4fc78664e7b18","nataliekap1@gmail.com","false"
"69baa0c8de84d339494d4208","","69baa0c8de84d339494d4208","Blue","1404Blu","","B155","","true","RD24","2026-04-14","Rainbow Fish","","69de299a9d7e1acf2c65f89c","2026-04-14T11:48:42.307000","2026-04-14T11:48:42.307000","69a077bf27e4fc78664e7b18","nataliekap1@gmail.com","false"
"69baa332bcb32bc29c613fde","","69baa332bcb32bc29c613fde","Bronze","1404Bro","","B154","","true","LR19","2026-04-14","Corydoras","","69de23d938622dcc7aa90b4a","2026-04-14T11:24:09.299000","2026-04-14T11:24:09.299000","69a077bf27e4fc78664e7b18","nataliekap1@gmail.com","false"
"69baa332bcb32bc29c613fd4","","69baa332bcb32bc29c613fd4","Bronze","1404Bro","","B153","","true","LR9","2026-04-14","Corydoras","","69de23b688d20d18cf228701","2026-04-14T11:23:34.042000","2026-04-14T11:23:34.042000","69a077bf27e4fc78664e7b18","nataliekap1@gmail.com","false"
"69baa332bcb32bc29c614004","אנציסטוסים שבקעו ב14.4.","69baa332bcb32bc29c614004","Ancistrus","1404Anc","","B152","","true","LR57","2026-04-14","Ancistrus","","69ddc913ad3dde50f00524d3","2026-04-14T04:56:51.430000","2026-04-14T04:56:51.430000","69a077bf27e4fc78664e7b18","nataliekap1@gmail.com","false"
"69baa332bcb32bc29c613ff7","","69baa332bcb32bc29c613ff7","Zebra Glow","1204Zeb","","B151","","true","LR44","2026-04-12","Zebrafish","","69db28530ec7e7f54c50f1c3","2026-04-12T05:06:27.037000","2026-04-12T05:06:27.037000","69a077bf27e4fc78664e7b18","nataliekap1@gmail.com","false"
"69baa332bcb32bc29c614001","","69baa332bcb32bc29c614001","Zebra Glow","1204Zeb","","B150","","true","LR54","2026-04-12","Zebrafish","","69db284280ffcafd40134927","2026-04-12T05:06:10.592000","2026-04-12T05:06:10.592000","69a077bf27e4fc78664e7b18","nataliekap1@gmail.com","false"
"69baa332bcb32bc29c613fec","","69baa332bcb32bc29c613fec","Zebra Glow","1204Zeb","","B149","","true","LR33","2026-04-12","Zebrafish","","69db281af734e2b17b1a2aa7","2026-04-12T05:05:30.135000","2026-04-12T05:05:30.135000","69a077bf27e4fc78664e7b18","nataliekap1@gmail.com","false"
"69baa332bcb32bc29c613fed","","69baa332bcb32bc29c613fed","Zebra Glow","1204Zeb","","B148","","true","LR34","2026-04-12","Zebrafish","","69db28098ab1f45176f500da","2026-04-12T05:05:13.573000","2026-04-12T05:05:13.573000","69a077bf27e4fc78664e7b18","nataliekap1@gmail.com","false"
"69baa332bcb32bc29c613fee","","69baa332bcb32bc29c613fee","Zebra Glow","1204Zeb","","B147","","true","LR35","2026-04-12","Zebrafish","","69db27f749b61e2b0e6b4baf","2026-04-12T05:04:55.180000","2026-04-12T05:04:55.180000","69a077bf27e4fc78664e7b18","nataliekap1@gmail.com","false"
"69baa332bcb32bc29c613ff3","","69baa332bcb32bc29c613ff3","Zebra Glow","1204Zeb","","B146","","true","LR40","2026-04-12","Zebrafish","","69db27e1c7b94bef29e70c55","2026-04-12T05:04:33.361000","2026-04-12T05:04:33.361000","69a077bf27e4fc78664e7b18","nataliekap1@gmail.com","false"
"69baa332bcb32bc29c613fe4","","69baa332bcb32bc29c613fe4","Zebra Glow","1204Zeb","","B145","","true","LR25","2026-04-12","Zebrafish","","69db27ccabdeab403236df62","2026-04-12T05:04:12.541000","2026-04-12T05:04:12.541000","69a077bf27e4fc78664e7b18","nataliekap1@gmail.com","false"
"69baa332bcb32bc29c613fcf","","69baa332bcb32bc29c613fcf","Zebra Glow","1204Zeb","","B144","","true","LR4","2026-04-12","Zebrafish","","69db27a20885269163a5f2a6","2026-04-12T05:03:30.819000","2026-04-12T05:03:30.819000","69a077bf27e4fc78664e7b18","nataliekap1@gmail.com","false"
"69baa332bcb32bc29c614004","","69baa332bcb32bc29c614004","Mix","0904Mix","","B143","","true","LR57","2026-04-09","Scalar","","69d7a57e3aae3f01014b1fb9","2026-04-09T13:11:26.123000","2026-04-09T13:11:26.123000","69a077bf27e4fc78664e7b18","nataliekap1@gmail.com","false"
"69baa23281211626c8d27b78","","69baa23281211626c8d27b77","Ancistrus","0904Anc","","B142","2026-04-09","true","SC3","2026-04-09","Ancistrus","","69d65bb647250a5bbea01711","2026-04-08T13:44:22.241000","2026-04-09T07:18:27.282000","69a077bf27e4fc78664e7b18","nataliekap1@gmail.com","false"
"69bfb9498cf644d9f1176fa3","","69bfb9498cf644d9f1176fa3","","","","B141","","true","LR1","2026-04-06","Zebrafish","","69d38fab9fed40a1ae4b1c69","2026-04-06T10:49:15.292000","2026-04-06T10:49:15.292000","69a077bf27e4fc78664e7b18","nataliekap1@gmail.com","false"
"69baa332bcb32bc29c613fe9","","69baa332bcb32bc29c613fe9","Zebra","0604Zeb","","B140","","true","LR30","2026-04-06","Zebrafish","","69d38f1cfdf38a97b7c73a76","2026-04-06T10:46:52.080000","2026-04-06T10:46:52.080000","69a077bf27e4fc78664e7b18","nataliekap1@gmail.com","false"
"69baa332bcb32bc29c61400b","","69baa332bcb32bc29c61400b","Harlequin","0604Har","","B139","","true","LR64","2026-04-06","Rasbora","","69d38efb45e7c855c8162d46","2026-04-06T10:46:19.635000","2026-04-06T10:46:19.635000","69a077bf27e4fc78664e7b18","nataliekap1@gmail.com","false"
"69baa332bcb32bc29c61400a","","69baa332bcb32bc29c61400a","Harlequin","0604Har","","B138","","true","LR63","2026-04-06","Rasbora","","69d38eedda652f895a7eb8c6","2026-04-06T10:46:05.159000","2026-04-06T10:46:05.159000","69a077bf27e4fc78664e7b18","nataliekap1@gmail.com","false"
"69baa332bcb32bc29c613fef","","69baa332bcb32bc29c613fef","Harlequin","0604Har","","B137","","true","LR36","2026-04-06","Rasbora","","69d38eda598b73535a1f07a5","2026-04-06T10:45:46.280000","2026-04-06T10:45:46.280000","69a077bf27e4fc78664e7b18","nataliekap1@gmail.com","false"
"69baa332bcb32bc29c613ff0","","69baa332bcb32bc29c613ff0","Harlequin","0604Har","","B136","","true","LR37","2026-04-06","Rasbora","","69d38ec7ad9fa77414640706","2026-04-06T10:45:27.727000","2026-04-06T10:45:27.727000","69a077bf27e4fc78664e7b18","nataliekap1@gmail.com","false"
"69baa332bcb32bc29c613ff1","","69baa332bcb32bc29c613ff1","Harlequin","0604Har","","B135","","true","LR38","2026-04-06","Rasbora","","69d38e9bb2ce203630571a4b","2026-04-06T10:44:43.092000","2026-04-06T10:44:43.092000","69a077bf27e4fc78664e7b18","nataliekap1@gmail.com","false"
"69baa0c8de84d339494d4225","","69baa0c8de84d339494d4225","Boesmani","0604Boe","","B134","","true","RD53","2026-04-06","Rainbow Fish","","69d35659e2000c40d43a41ea","2026-04-06T06:44:41.765000","2026-04-06T06:44:41.765000","69a077bf27e4fc78664e7b18","nataliekap1@gmail.com","false"
"69baa0c8de84d339494d4224","","69baa0c8de84d339494d4224","Boesmani","0604Boe","","B133","","true","RD52","2026-04-06","Rainbow Fish","","69d35636d61a489fbe5afb7e","2026-04-06T06:44:06.474000","2026-04-06T06:44:06.474000","69a077bf27e4fc78664e7b18","nataliekap1@gmail.com","false"
"69baa332bcb32bc29c613fce","","69baa332bcb32bc29c613fce","Neon","0504Neo","","B132","","true","LR3","2026-04-05","Tetra","","69d23347c9a3141559d156b8","2026-04-05T10:02:47.906000","2026-04-05T10:02:47.906000","69a077bf27e4fc78664e7b18","nataliekap1@gmail.com","false"
"69baa332bcb32bc29c613fe8","","69baa332bcb32bc29c613fe8","W.C.","0504W.c","","B131","","true","LR29","2026-04-05","White Cloud","","69d233217ed055c0f87e27c5","2026-04-05T10:02:09.077000","2026-04-05T10:02:09.077000","69a077bf27e4fc78664e7b18","nataliekap1@gmail.com","false"
"69baa332bcb32bc29c613feb","","69baa332bcb32bc29c613feb","W.C.","0504W.c","","B130","","true","LR32","2026-04-05","White Cloud","","69d232f55a093d22fedb16a8","2026-04-05T10:01:25.464000","2026-04-05T10:01:25.464000","69a077bf27e4fc78664e7b18","nataliekap1@gmail.com","false"
"69baa332bcb32bc29c613ff4","","69baa332bcb32bc29c613ff4","Pearl","0104Pea","","B129","","true","LR41","2026-04-01","Gourami","","69d1e5cdf763617ae8a44bee","2026-04-05T04:32:13.754000","2026-04-05T04:32:13.754000","69a077bf27e4fc78664e7b18","nataliekap1@gmail.com","false"
"69baa332bcb32bc29c613fe5","","69baa332bcb32bc29c613fe5","Glow Widow","0104Glo","","B128","","true","LR26","2026-04-01","Tetra","","69d1e539042be9eee5ad603d","2026-04-05T04:29:45.668000","2026-04-05T04:29:45.668000","69a077bf27e4fc78664e7b18","nataliekap1@gmail.com","false"
"69baa332bcb32bc29c613fd0","","69baa332bcb32bc29c613fd0","Red Eye","0104Red","","B127","","true","LR5","2026-04-01","Tetra","","69d1e4ea8303e3b5b13d6458","2026-04-05T04:28:26.737000","2026-04-05T04:28:26.737000","69a077bf27e4fc78664e7b18","nataliekap1@gmail.com","false"
"69ba9f0d05cb2d8c8c1288cc","","69ba9f0d05cb2d8c8c1288cc","","","","B126","","false","FT61","2026-04-04","","","69d137e90536bebadfccd74f","2026-04-04T16:10:17.422000","2026-04-04T16:11:48.208000","69a077bf27e4fc78664e7b18","nataliekap1@gmail.com","false"
"69baa0c8de84d339494d4223","","69baa0c8de84d339494d4223","Harlequin","3103Har","","B125","","true","RD51","2026-03-31","Rasbora","","69cbd583b23bdf5d88e8dc5c","2026-03-31T14:09:07.694000","2026-03-31T14:09:07.694000","69a077bf27e4fc78664e7b18","nataliekap1@gmail.com","false"
"69baa0c8de84d339494d4220","","69baa0c8de84d339494d4220","Tiger","3103Tig","","B124","","true","RD48","2026-03-31","Barbs","","69cbd54a9bba370d819ad986","2026-03-31T14:08:10.604000","2026-03-31T14:08:10.604000","69a077bf27e4fc78664e7b18","nataliekap1@gmail.com","false"
"69baa0c8de84d339494d421c","","69baa0c8de84d339494d421c","Harlequin","3103Har","","B123","","true","RD44","2026-03-31","Rasbora","","69cbd50ad2aac2efbf8c7c8c","2026-03-31T14:07:06.013000","2026-03-31T14:07:06.013000","69a077bf27e4fc78664e7b18","nataliekap1@gmail.com","false"
"69baa0c8de84d339494d420c","","69baa0c8de84d339494d420c","Zebra","3103Zeb","","B122","","true","RD28","2026-03-31","Zebrafish","","69cbd31d7a6bbf2f0ca5f0f5","2026-03-31T13:58:53.908000","2026-03-31T13:58:53.908000","69a077bf27e4fc78664e7b18","nataliekap1@gmail.com","false"
"69baa0c8de84d339494d4208","","69baa0c8de84d339494d4208","","","","B121","","true","RD24","2026-03-31","Rainbow Fish","","69cbd280b601306dfb40c968","2026-03-31T13:56:16.647000","2026-03-31T13:56:16.647000","69a077bf27e4fc78664e7b18","nataliekap1@gmail.com","false"
"69baa0c8de84d339494d4207","","69baa0c8de84d339494d4207","Zebra Glow","3103Zeb","","B120","","true","RD23","2026-03-31","Zebrafish","","69cbd229fc3ae7dece4fe6c5","2026-03-31T13:54:49.055000","2026-03-31T13:54:49.055000","69a077bf27e4fc78664e7b18","nataliekap1@gmail.com","false"
"69baa0c8de84d339494d4206","","69baa0c8de84d339494d4206","Black Ruby","3103Bla","","B119","","true","RD22","2026-03-31","Barbs","","69cbd1bf8ec8f7eb7c80772a","2026-03-31T13:53:03.871000","2026-03-31T13:53:03.871000","69a077bf27e4fc78664e7b18","nataliekap1@gmail.com","false"
"69baa332bcb32bc29c614005","","69baa332bcb32bc29c614005","Serpae","3103Ser","","B118","","true","LR58","2026-03-31","Tetra","","69cbb76561d267ae9ac7bb84","2026-03-31T12:00:37.308000","2026-03-31T12:00:37.308000","69a077bf27e4fc78664e7b18","nataliekap1@gmail.com","false"
"69baa332bcb32bc29c613ff2","","69baa332bcb32bc29c613ff2","Serpae","3103Ser","","B117","","true","LR39","2026-03-31","Tetra","","69cbb73b2c778deada6fd286","2026-03-31T11:59:55.051000","2026-03-31T11:59:55.051000","69a077bf27e4fc78664e7b18","nataliekap1@gmail.com","false"
"69baa0c8de84d339494d420e","","69baa0c8de84d339494d420d","Rosy","0404Ros","","B116","2026-04-04","true","RD30","2026-04-04","Barbs","","69ca1b4152d299b10ac66a40","2026-03-30T06:42:09.757000","2026-04-04T16:32:06.061000","69a077bf27e4fc78664e7b18","nataliekap1@gmail.com","false"
"69baa0c8de84d339494d4201","","69baa0c8de84d339494d4201","Rosy","3003Ros","","B115","","true","RD17","2026-03-30","Barbs","","69ca1b09fa52ef4315862846","2026-03-30T06:41:13.664000","2026-03-30T06:41:13.664000","69a077bf27e4fc78664e7b18","nataliekap1@gmail.com","false"
"69baa0c8de84d339494d4200","","69baa0c8de84d339494d4200","Dwarf Neon","3003Dwa","","B114","","true","RD16","2026-03-30","Rainbow Fish","","69ca1ad948e17d417b98e797","2026-03-30T06:40:25.756000","2026-03-30T06:40:25.756000","69a077bf27e4fc78664e7b18","nataliekap1@gmail.com","false"
"69baa0c8de84d339494d41ff","","69baa0c8de84d339494d41ff","Pacific Blue Eye","3003Pac","","B113","","true","RD15","2026-03-30","Rainbow Fish","","69ca1a652c1fc48c6150b136","2026-03-30T06:38:29.968000","2026-03-30T06:38:29.968000","69a077bf27e4fc78664e7b18","nataliekap1@gmail.com","false"
"69baa332bcb32bc29c613fd3","","69baa332bcb32bc29c613fd3","Zebra Glow","2603Zeb","","B112","","true","LR8","2026-03-26","Zebrafish","","69c52695f3fc68f6f6d3200d","2026-03-26T12:29:09.498000","2026-03-26T12:29:09.498000","69a077bf27e4fc78664e7b18","nataliekap1@gmail.com","false"
"69baa332bcb32bc29c613fe7","","69baa332bcb32bc29c613fe7","Zebra Glow","2603Zeb","","B111","","true","LR28","2026-03-26","Zebrafish","","69c526791f049887dc7abdf4","2026-03-26T12:28:41.670000","2026-03-26T12:28:41.670000","69a077bf27e4fc78664e7b18","nataliekap1@gmail.com","false"
"69baa332bcb32bc29c613fe6","","69baa332bcb32bc29c613fe6","Zebra Glow","2603Zeb","","B110","","true","LR27","2026-03-26","Zebrafish","","69c5264f85affa4ba2338a5c","2026-03-26T12:27:59.592000","2026-03-26T12:27:59.592000","69a077bf27e4fc78664e7b18","nataliekap1@gmail.com","false"
"69baa332bcb32bc29c613fd6","","69baa332bcb32bc29c613fd6","Zebra Glow","2603Zeb","","B109","","true","LR11","2026-03-26","Zebrafish","","69c52633795bc48048c1e31a","2026-03-26T12:27:31.154000","2026-03-26T12:27:31.154000","69a077bf27e4fc78664e7b18","nataliekap1@gmail.com","false"
"69baa332bcb32bc29c613fe2","","69baa332bcb32bc29c613fe2","Zebra Glow","2603Zeb","","B108","","true","LR23","2026-03-26","Zebrafish","","69c5261ee3eaa4e8cfae753d","2026-03-26T12:27:10.119000","2026-03-26T12:27:10.119000","69a077bf27e4fc78664e7b18","nataliekap1@gmail.com","false"
"69baa332bcb32bc29c613fdf","","69baa332bcb32bc29c613fdf","Zebra Glow","2603Zeb","","B107","","true","LR20","2026-03-26","Zebrafish","","69c525fff72a6d3d0873ced0","2026-03-26T12:26:39.574000","2026-03-26T12:26:39.574000","69a077bf27e4fc78664e7b18","nataliekap1@gmail.com","false"
"69baa332bcb32bc29c613fd1","","69baa332bcb32bc29c613fd1","Mix","2603Mix","","B106","","false","LR6","2026-03-26","Gourami","","69c4d5782491fe870232a369","2026-03-26T06:43:04.094000","2026-03-26T06:44:11.316000","69a077bf27e4fc78664e7b18","nataliekap1@gmail.com","false"
"69ba9f0d05cb2d8c8c128892","","69ba9f0d05cb2d8c8c128892","Mix","2503Mix","","B105","","true","FT3","2026-03-25","Platy","","69c3c09552a3b5363046b3a5","2026-03-25T11:01:41.632000","2026-03-25T11:01:41.632000","69a077bf27e4fc78664e7b18","nataliekap1@gmail.com","false"
"69ba9f0d05cb2d8c8c128891","","69ba9f0d05cb2d8c8c128891","Mix","2503Mix","","B104","","true","FT2","2026-03-25","Platy","","69c3bfd2e9ef948e6fb4bb35","2026-03-25T10:58:26.203000","2026-03-25T10:58:26.203000","69a077bf27e4fc78664e7b18","nataliekap1@gmail.com","false"
"69baa23281211626c8d27b76","","69ba9f0d05cb2d8c8c128890","Coral","0804Cor","","B103","2026-04-08","true","SC1","2026-04-08","Platy","","69c3bf759af9f49e29b13e20","2026-03-25T10:56:53.298000","2026-04-08T05:57:03.120000","69a077bf27e4fc78664e7b18","nataliekap1@gmail.com","false"
"69ba9f0d05cb2d8c8c1288b7","","69ba9f0d05cb2d8c8c1288b7","Rosy","2503Ros","","B102","","true","FT40","2026-03-25","Barbs","","69c3ae8a2c945ff0b4ad785e","2026-03-25T09:44:42.483000","2026-03-25T09:44:42.483000","69a077bf27e4fc78664e7b18","nataliekap1@gmail.com","false"
"69ba9f0d05cb2d8c8c1288b3","","69ba9f0d05cb2d8c8c1288b6","Harlequin","3103Har","","B101","2026-03-31","true","FT36","2026-03-31","Rasbora","","69c3ae360182c3c6ee4b419e","2026-03-25T09:43:18.442000","2026-03-31T09:15:09.569000","69a077bf27e4fc78664e7b18","nataliekap1@gmail.com","false"
"69ba9f0d05cb2d8c8c1288b5","","69ba9f0d05cb2d8c8c1288b5","Tuxedo Red","2503Tux","","B100","","true","FT38","2026-03-25","Guppy","","69c3ae04d9e0ede136a81dee","2026-03-25T09:42:28.159000","2026-03-25T09:42:28.159000","69a077bf27e4fc78664e7b18","nataliekap1@gmail.com","false"
"69ba9f0d05cb2d8c8c1288b4","","69ba9f0d05cb2d8c8c1288b4","Mix","2503Mix","","B099","","true","FT37","2026-03-25","Guppy","","69c3adbdc0c7050e50fc2af6","2026-03-25T09:41:17.167000","2026-03-25T09:41:17.167000","69a077bf27e4fc78664e7b18","nataliekap1@gmail.com","false"
"69ba9f0d05cb2d8c8c1288b3","","69ba9f0d05cb2d8c8c1288b3","Harlequin","2503Har","","B098","","true","FT36","2026-03-25","Rasbora","","69c3ad89078620915671c87e","2026-03-25T09:40:25.354000","2026-03-25T09:40:25.354000","69a077bf27e4fc78664e7b18","nataliekap1@gmail.com","false"
"69ba9f0d05cb2d8c8c1288ae","","69ba9f0d05cb2d8c8c1288ae","Dalmatian","2503Dal","","B097","","true","FT31","2026-03-25","Molly","","69c3ad4067e8b049339447b6","2026-03-25T09:39:12.664000","2026-03-25T09:39:12.664000","69a077bf27e4fc78664e7b18","nataliekap1@gmail.com","false"
"69ba9f0d05cb2d8c8c1288ae","","69ba9f0d05cb2d8c8c1288ae","Black","2503Bla","","B096","","true","FT31","2026-03-25","Molly","","69c3ad39e049b7b4e7486ef4","2026-03-25T09:39:05.480000","2026-03-25T09:39:05.480000","69a077bf27e4fc78664e7b18","nataliekap1@gmail.com","false"
"69ba9f0d05cb2d8c8c1288af","","69ba9f0d05cb2d8c8c1288af","Mix","2503Mix","","B095","","true","FT32","2026-03-25","Molly","","69c3ad0b8b8315e8cb078198","2026-03-25T09:38:19.074000","2026-03-25T09:38:19.074000","69a077bf27e4fc78664e7b18","nataliekap1@gmail.com","false"
"69ba9f0d05cb2d8c8c1288b0","","69ba9f0d05cb2d8c8c1288b0","Mix Lyrtail","2503Mix","","B094","","true","FT33","2026-03-25","Molly","","69c3acd700f8ac1ef469f5d6","2026-03-25T09:37:27.094000","2026-03-25T09:37:27.094000","69a077bf27e4fc78664e7b18","nataliekap1@gmail.com","false"
"69ba9f0d05cb2d8c8c1288b1","","69ba9f0d05cb2d8c8c1288b1","Mix","2503Mix","","B093","","true","FT34","2026-03-25","Molly","","69c3ac6c3a6ab6f9eb6bb4c0","2026-03-25T09:35:40.657000","2026-03-25T09:35:40.657000","69a077bf27e4fc78664e7b18","nataliekap1@gmail.com","false"
"69ba9f0d05cb2d8c8c1288b2","","69ba9f0d05cb2d8c8c1288b2","Mix","2503Mix","","B092","","true","FT35","2026-03-25","Molly","","69c3ac5379d327f0d9839b8f","2026-03-25T09:35:15.809000","2026-03-25T09:35:15.809000","69a077bf27e4fc78664e7b18","nataliekap1@gmail.com","false"
"69ba9f0d05cb2d8c8c1288ad","","69ba9f0d05cb2d8c8c1288ad","Mix","2503Mix","","B091","","true","FT30","2026-03-25","Gourami","","69c3ac30090ddbfaca3a2f09","2026-03-25T09:34:40.539000","2026-03-25T09:34:40.539000","69a077bf27e4fc78664e7b18","nataliekap1@gmail.com","false"
"69ba9f0d05cb2d8c8c1288ac","","69ba9f0d05cb2d8c8c1288ac","Mix","2503Mix","","B090","","true","FT29","2026-03-25","Platy","","69c3ac156f5e7eea81485f8c","2026-03-25T09:34:13.115000","2026-03-25T09:34:13.115000","69a077bf27e4fc78664e7b18","nataliekap1@gmail.com","false"
"69ba9f0d05cb2d8c8c1288ab","","69ba9f0d05cb2d8c8c1288ab","Half Black","2503Hal","","B089","","true","FT28","2026-03-25","Guppy","","69c3abe94569f129f4a3cb13","2026-03-25T09:33:29.699000","2026-03-25T09:33:29.699000","69a077bf27e4fc78664e7b18","nataliekap1@gmail.com","false"
"69ba9f0d05cb2d8c8c1288ab","","69ba9f0d05cb2d8c8c1288ab","Full Red","2503Ful","","B088","","true","FT28","2026-03-25","Guppy","","69c3abd92faccd198f13dad8","2026-03-25T09:33:13.806000","2026-03-25T09:33:13.806000","69a077bf27e4fc78664e7b18","nataliekap1@gmail.com","false"
"69ba9f0d05cb2d8c8c1288aa","","69ba9f0d05cb2d8c8c1288aa","Cherry","2503Che","","B087","","true","FT27","2026-03-25","Barbs","","69c3ab9d33a6c72f8d71aa8d","2026-03-25T09:32:13.706000","2026-03-25T09:32:13.706000","69a077bf27e4fc78664e7b18","nataliekap1@gmail.com","false"
"69ba9f0d05cb2d8c8c1288a9","","69ba9f0d05cb2d8c8c1288a9","Cherry","2503Che","","B086","","true","FT26","2026-03-25","Barbs","","69c3ab7378116c5afd970f06","2026-03-25T09:31:31.549000","2026-03-25T09:31:31.549000","69a077bf27e4fc78664e7b18","nataliekap1@gmail.com","false"
"69ba9f0d05cb2d8c8c1288a8","","69ba9f0d05cb2d8c8c1288a8","Mix","2503Mix","","B085","","true","FT25","2026-03-25","Gourami","","69c3ab294569f129f4a3cade","2026-03-25T09:30:17.871000","2026-03-25T09:30:17.871000","69a077bf27e4fc78664e7b18","nataliekap1@gmail.com","false"
"69ba9f0d05cb2d8c8c128890","","69ba9f0d05cb2d8c8c128890","Sun Set Wagtail","2503Sun","","B084","","false","FT1","2026-03-25","Platy","","69c3ab11b15f3b7888bca469","2026-03-25T09:29:53.583000","2026-03-25T09:30:12.685000","6939cb8e222f808c3d88aea9","nirmeshulam8@gmail.com","false"
"69ba9f0d05cb2d8c8c1288a7","","69ba9f0d05cb2d8c8c1288a7","Mix","2503Mix","","B083","","true","FT24","2026-03-25","Gourami","","69c3aade4d28a44d9fabfd52","2026-03-25T09:29:02.822000","2026-03-25T09:29:02.822000","69a077bf27e4fc78664e7b18","nataliekap1@gmail.com","false"
"69ba9f0d05cb2d8c8c1288a6","","69ba9f0d05cb2d8c8c1288a6","Boesmani","2503Boe","","B082","","true","FT23","2026-03-25","Rainbow Fish","","69c3aa911834428b9d4adc47","2026-03-25T09:27:45.144000","2026-03-25T09:27:45.144000","69a077bf27e4fc78664e7b18","nataliekap1@gmail.com","false"
"69ba9f0d05cb2d8c8c1288a5","","69ba9f0d05cb2d8c8c1288a5","Mix","2503Mix","","B081","","true","FT22","2026-03-25","Barbs","","69c3aa43b136cc67695d3630","2026-03-25T09:26:27.398000","2026-03-25T09:26:27.398000","69a077bf27e4fc78664e7b18","nataliekap1@gmail.com","false"
"69c0bee5a4c168ed40f4d964","","69c0bee5a4c168ed40f4d964","Mix","2503Mix","","B080","","true","FT21","2026-03-25","Barbs","","69c3a9d17ce005cc9a550d72","2026-03-25T09:24:33.277000","2026-03-25T09:24:33.277000","69a077bf27e4fc78664e7b18","nataliekap1@gmail.com","false"
